x,y,depth
568051.0557354548,286807.01007982105,0.8091791879506284
568056.0557354548,286807.01007982105,0.770605010797873
568061.0557354548,286807.01007982105,0.7323822890306051
568066.0557354548,286807.01007982105,0.6945231970315041
568071.0557354548,286807.01007982105,0.6570375014083942
568076.0557354548,286807.01007982105,0.6199328931735082
568081.0557354548,286807.01007982105,0.5832152556311857
568086.0557354548,286807.01007982105,0.546888880663199
566356.0557354548,286812.01007982105,0.5233636053473957
566361.0557354548,286812.01007982105,0.5837815878162637
566366.0557354548,286812.01007982105,0.644793749053271
566371.0557354548,286812.01007982105,0.7064020820662956
566376.0557354548,286812.01007982105,0.7685950197934653
566381.0557354548,286812.01007982105,0.8313463905160859
566386.0557354548,286812.01007982105,0.8946206162686525
566391.0557354548,286812.01007982105,0.95837944169634115
566396.0557354548,286812.01007982105,1.0225861294230951
566401.0557354548,286812.01007982105,1.0872059694080176
566406.0557354548,286812.01007982105,1.1522020576294854
566411.0557354548,286812.01007982105,1.2175278374049254
566416.0557354548,286812.01007982105,1.2831251419998828
566421.0557354548,286812.01007982105,1.3489306573613666
566426.0557354548,286812.01007982105,1.4148820855653736
566431.0557354548,286812.01007982105,1.4809199890298903
566436.0557354548,286812.01007982105,1.546986829780109
566441.0557354548,286812.01007982105,1.6130244853073923
566446.0557354548,286812.01007982105,1.6789715752545131
566451.0557354548,286812.01007982105,1.7447626935353813
566456.0557354548,286812.01007982105,1.8103300633133455
566461.0557354548,286812.01007982105,1.8756057591433748
566466.0557354548,286812.01007982105,1.9405230194935041
566471.0557354548,286812.01007982105,2.005016687757025
566476.0557354548,286812.01007982105,2.069023363235298
566481.0557354548,286812.01007982105,2.1324815630176026
566486.0557354548,286812.01007982105,2.195331657278403
566491.0557354548,286812.01007982105,2.2575155002283642
566496.0557354548,286812.01007982105,2.3189761736805683
566501.0557354548,286812.01007982105,2.379658050161369
566506.0557354548,286812.01007982105,2.4395071554336623
566511.0557354548,286812.01007982105,2.4984717822199625
566516.0557354548,286812.01007982105,2.556503061996556
566521.0557354548,286812.01007982105,2.613554934062342
566526.0557354548,286812.01007982105,2.6695833512628977
566531.0557354548,286812.01007982105,2.724545211215547
566536.0557354548,286812.01007982105,2.778397592533475
566541.0557354548,286812.01007982105,2.831098071402444
566546.0557354548,286812.01007982105,2.8826075348169407
566551.0557354548,286812.01007982105,2.9328949793180312
566556.0557354548,286812.01007982105,2.9819386355657755
566561.0557354548,286812.01007982105,3.029721530423177
566566.0557354548,286812.01007982105,3.0762273697136835
566571.0557354548,286812.01007982105,3.121439456875215
566576.0557354548,286812.01007982105,3.165341658139929
566581.0557354548,286812.01007982105,3.207920542714138
566586.0557354548,286812.01007982105,3.2491675685624672
566591.0557354548,286812.01007982105,3.2890794633521754
566596.0557354548,286812.01007982105,3.3276563196532645
566601.0557354548,286812.01007982105,3.364899032624157
566606.0557354548,286812.01007982105,3.4008076066368615
566611.0557354548,286812.01007982105,3.4353812467981792
566616.0557354548,286812.01007982105,3.468621618237033
566621.0557354548,286812.01007982105,3.500538492911244
566626.0557354548,286812.01007982105,3.5311511089864407
566631.0557354548,286812.01007982105,3.5604830132923633
566636.0557354548,286812.01007982105,3.5885572285156826
566641.0557354548,286812.01007982105,3.6153948892391052
566646.0557354548,286812.01007982105,3.6410161548350173
566651.0557354548,286812.01007982105,3.6654423675293306
566656.0557354548,286812.01007982105,3.688698279101534
566661.0557354548,286812.01007982105,3.7108124806170366
566666.0557354548,286812.01007982105,3.7318155581371704
566671.0557354548,286812.01007982105,3.7517376168444923
566676.0557354548,286812.01007982105,3.770606662460124
566681.0557354548,286812.01007982105,3.788448555602708
566686.0557354548,286812.01007982105,3.8052895175367403
566691.0557354548,286812.01007982105,3.8211605157606794
566696.0557354548,286812.01007982105,3.836098319101234
566701.0557354548,286812.01007982105,3.850141483694329
566706.0557354548,286812.01007982105,3.863326581466065
566711.0557354548,286812.01007982105,3.8756871161758495
566716.0557354548,286812.01007982105,3.887254209851057
566721.0557354548,286812.01007982105,3.898058266566635
566726.0557354548,286812.01007982105,3.908130697225644
566731.0557354548,286812.01007982105,3.917504241841839
566736.0557354548,286812.01007982105,3.9262115140321225
566741.0557354548,286812.01007982105,3.934283056910438
566746.0557354548,286812.01007982105,3.941746081980952
566751.0557354548,286812.01007982105,3.948624471297631
566756.0557354548,286812.01007982105,3.954940854110477
566761.0557354548,286812.01007982105,3.96072021436281
566766.0557354548,286812.01007982105,3.9659907614622982
566771.0557354548,286812.01007982105,3.9707806438062803
566776.0557354548,286812.01007982105,3.975114873490992
566781.0557354548,286812.01007982105,3.979014502289814
566786.0557354548,286812.01007982105,3.982497361599293
566791.0557354548,286812.01007982105,3.985579757781381
566796.0557354548,286812.01007982105,3.988278235304307
566801.0557354548,286812.01007982105,3.9906098935458116
566806.0557354548,286812.01007982105,3.992590860801206
566811.0557354548,286812.01007982105,3.9942342621502505
566816.0557354548,286812.01007982105,3.9955489233263917
566821.0557354548,286812.01007982105,3.9965395335493135
566826.0557354548,286812.01007982105,3.9972093619850497
566831.0557354548,286812.01007982105,3.997564884467814
566836.0557354548,286812.01007982105,3.99761692818774
566841.0557354548,286812.01007982105,3.9973765422394765
566846.0557354548,286812.01007982105,3.996851148358365
566851.0557354548,286812.01007982105,3.996043590947325
566856.0557354548,286812.01007982105,3.9949532717706226
566861.0557354548,286812.01007982105,3.9935786350079407
566866.0557354548,286812.01007982105,3.991919759178465
566871.0557354548,286812.01007982105,3.9899788627546924
566876.0557354548,286812.01007982105,3.987758146026226
566881.0557354548,286812.01007982105,3.9852569085519542
566886.0557354548,286812.01007982105,3.9824697365622805
566891.0557354548,286812.01007982105,3.9793867754046994
566896.0557354548,286812.01007982105,3.9759976092950398
566901.0557354548,286812.01007982105,3.97229782910569
566906.0557354548,286812.01007982105,3.968290691519422
566911.0557354548,286812.01007982105,3.963981344714625
566916.0557354548,286812.01007982105,3.9593714338852206
566921.0557354548,286812.01007982105,3.9544577601935784
566926.0557354548,286812.01007982105,3.949233823305547
566931.0557354548,286812.01007982105,3.9436932029164664
566936.0557354548,286812.01007982105,3.9378330986186274
566941.0557354548,286812.01007982105,3.9316550900065055
566946.0557354548,286812.01007982105,3.925162349350422
566951.0557354548,286812.01007982105,3.9183559065384235
566956.0557354548,286812.01007982105,3.9112323211739612
566961.0557354548,286812.01007982105,3.9037839071486244
566966.0557354548,286812.01007982105,3.8960031134017172
566971.0557354548,286812.01007982105,3.887889953647869
566976.0557354548,286812.01007982105,3.879453914606569
566981.0557354548,286812.01007982105,3.8707074906684804
566986.0557354548,286812.01007982105,3.8616601149704377
566991.0557354548,286812.01007982105,3.8523165938153694
566996.0557354548,286812.01007982105,3.842678687290828
567001.0557354548,286812.01007982105,3.8327486402104634
567006.0557354548,286812.01007982105,3.8225328981769358
567011.0557354548,286812.01007982105,3.8120429734942176
567016.0557354548,286812.01007982105,3.801292675968773
567021.0557354548,286812.01007982105,3.790294395857451
567026.0557354548,286812.01007982105,3.7790568118744448
567031.0557354548,286812.01007982105,3.767584949836023
567036.0557354548,286812.01007982105,3.755883727606755
567041.0557354548,286812.01007982105,3.7439639886452096
567046.0557354548,286812.01007982105,3.73184408571899
567051.0557354548,286812.01007982105,3.71954470613762
567056.0557354548,286812.01007982105,3.707083983735908
567061.0557354548,286812.01007982105,3.694476189875968
567066.0557354548,286812.01007982105,3.681732892394646
567071.0557354548,286812.01007982105,3.6688656149991967
567076.0557354548,286812.01007982105,3.6558886614967494
567081.0557354548,286812.01007982105,3.6428198346866436
567086.0557354548,286812.01007982105,3.6296784690897153
567091.0557354548,286812.01007982105,3.6164827900591945
567096.0557354548,286812.01007982105,3.6032483204610304
567101.0557354548,286812.01007982105,3.589987796286583
567106.0557354548,286812.01007982105,3.576712977761215
567111.0557354548,286812.01007982105,3.5634377375211503
567116.0557354548,286812.01007982105,3.5501789243843542
567121.0557354548,286812.01007982105,3.5369538380929937
567126.0557354548,286812.01007982105,3.5237778145761025
567131.0557354548,286812.01007982105,3.510663561194028
567136.0557354548,286812.01007982105,3.4976216922886714
567141.0557354548,286812.01007982105,3.4846619923687547
567146.0557354548,286812.01007982105,3.4717947811810665
567151.0557354548,286812.01007982105,3.4590313176394507
567156.0557354548,286812.01007982105,3.446382974221736
567161.0557354548,286812.01007982105,3.433860127577349
567166.0557354548,286812.01007982105,3.421471533447972
567171.0557354548,286812.01007982105,3.4092242362067458
567176.0557354548,286812.01007982105,3.3971238640689583
567181.0557354548,286812.01007982105,3.385175109966593
567186.0557354548,286812.01007982105,3.373381954490398
567191.0557354548,286812.01007982105,3.3617474846032867
567196.0557354548,286812.01007982105,3.3502736920789977
567201.0557354548,286812.01007982105,3.3389614317736327
567206.0557354548,286812.01007982105,3.327810472995263
567211.0557354548,286812.01007982105,3.3168195917113588
567216.0557354548,286812.01007982105,3.3059866790265766
567221.0557354548,286812.01007982105,3.295308836298784
567226.0557354548,286812.01007982105,3.2847824522563287
567231.0557354548,286812.01007982105,3.274403291088366
567236.0557354548,286812.01007982105,3.2641665929587873
567241.0557354548,286812.01007982105,3.2540670981293705
567246.0557354548,286812.01007982105,3.2440988099622423
567251.0557354548,286812.01007982105,3.234254545540159
567256.0557354548,286812.01007982105,3.2245259324142665
567261.0557354548,286812.01007982105,3.2149040679008354
567266.0557354548,286812.01007982105,3.2053801353042206
567271.0557354548,286812.01007982105,3.1959456108689266
567276.0557354548,286812.01007982105,3.1865920864663813
567281.0557354548,286812.01007982105,3.1773107408481986
567286.0557354548,286812.01007982105,3.1680917350155187
567291.0557354548,286812.01007982105,3.158924108960169
567296.0557354548,286812.01007982105,3.1497963315107813
567301.0557354548,286812.01007982105,3.1406969873410766
567306.0557354548,286812.01007982105,3.1316151908147614
567311.0557354548,286812.01007982105,3.122540728796613
567316.0557354548,286812.01007982105,3.113464061994552
567321.0557354548,286812.01007982105,3.1043763029619456
567326.0557354548,286812.01007982105,3.095269315051988
567331.0557354548,286812.01007982105,3.086135967655512
567336.0557354548,286812.01007982105,3.076970400251394
567341.0557354548,286812.01007982105,3.0677681131323222
567346.0557354548,286812.01007982105,3.058525653943388
567351.0557354548,286812.01007982105,3.0492397296089515
567356.0557354548,286812.01007982105,3.039906149624294
567361.0557354548,286812.01007982105,3.0305196011244715
567366.0557354548,286812.01007982105,3.021074523097552
567371.0557354548,286812.01007982105,3.0115661770503634
567376.0557354548,286812.01007982105,3.001991219467397
567381.0557354548,286812.01007982105,2.9923478667578816
567386.0557354548,286812.01007982105,2.98263604035443
567391.0557354548,286812.01007982105,2.972857662626035
567396.0557354548,286812.01007982105,2.9630168084531765
567401.0557354548,286812.01007982105,2.9531195896887525
567406.0557354548,286812.01007982105,2.9431740871427063
567411.0557354548,286812.01007982105,2.93319027811327
567416.0557354548,286812.01007982105,2.9231794664991373
567421.0557354548,286812.01007982105,2.9131528448879003
567426.0557354548,286812.01007982105,2.9031198016525774
567431.0557354548,286812.01007982105,2.8930875518192223
567436.0557354548,286812.01007982105,2.8830625186473493
567441.0557354548,286812.01007982105,2.873052039456288
567446.0557354548,286812.01007982105,2.863065264513563
567451.0557354548,286812.01007982105,2.85311325531954
567456.0557354548,286812.01007982105,2.843208621020419
567461.0557354548,286812.01007982105,2.833365030744814
567466.0557354548,286812.01007982105,2.8235971132717332
567471.0557354548,286812.01007982105,2.8139208824532247
567476.0557354548,286812.01007982105,2.80435418611016
567481.0557354548,286812.01007982105,2.7949167007129265
567486.0557354548,286812.01007982105,2.785629011039291
567491.0557354548,286812.01007982105,2.776510449665225
567496.0557354548,286812.01007982105,2.767576624955198
567501.0557354548,286812.01007982105,2.75883886616428
567506.0557354548,286812.01007982105,2.7503061856167466
567511.0557354548,286812.01007982105,2.741987750118403
567516.0557354548,286812.01007982105,2.733894224000448
567521.0557354548,286812.01007982105,2.726037818758441
567526.0557354548,286812.01007982105,2.7184311957840555
567531.0557354548,286812.01007982105,2.711085763044455
567536.0557354548,286812.01007982105,2.704011194882768
567541.0557354548,286812.01007982105,2.69721675422667
567546.0557354548,286812.01007982105,2.690712595773716
567551.0557354548,286812.01007982105,2.684509986381264
567556.0557354548,286812.01007982105,2.678620261286367
567561.0557354548,286812.01007982105,2.673052423869723
567566.0557354548,286812.01007982105,2.6678104425060054
567571.0557354548,286812.01007982105,2.6628925940570385
567576.0557354548,286812.01007982105,2.658293478461773
567581.0557354548,286812.01007982105,2.654006591799801
567586.0557354548,286812.01007982105,2.650025740539547
567591.0557354548,286812.01007982105,2.6463451627340313
567596.0557354548,286812.01007982105,2.6429586078600673
567601.0557354548,286812.01007982105,2.639857894446253
567606.0557354548,286812.01007982105,2.637032425988024
567611.0557354548,286812.01007982105,2.6344701397159422
567616.0557354548,286812.01007982105,2.632158477736361
567621.0557354548,286812.01007982105,2.6300845988585166
567626.0557354548,286812.01007982105,2.628234793672558
567631.0557354548,286812.01007982105,2.6265930976415515
567636.0557354548,286812.01007982105,2.6251396957291115
567641.0557354548,286812.01007982105,2.623850428635116
567646.0557354548,286812.01007982105,2.6226977396466915
567651.0557354548,286812.01007982105,2.6216518781540334
567656.0557354548,286812.01007982105,2.6206814920126242
567661.0557354548,286812.01007982105,2.6197539355420822
567666.0557354548,286812.01007982105,2.6188362465104777
567671.0557354548,286812.01007982105,2.617896852533589
567676.0557354548,286812.01007982105,2.6169058457231036
567681.0557354548,286812.01007982105,2.615833100700926
567686.0557354548,286812.01007982105,2.614646602529504
567691.0557354548,286812.01007982105,2.613312062004575
567696.0557354548,286812.01007982105,2.611793404176219
567701.0557354548,286812.01007982105,2.610053751924246
567706.0557354548,286812.01007982105,2.6080563610161818
567711.0557354548,286812.01007982105,2.6057646156760357
567716.0557354548,286812.01007982105,2.603140838350365
567721.0557354548,286812.01007982105,2.6001446873834366
567726.0557354548,286812.01007982105,2.5967320332375925
567731.0557354548,286812.01007982105,2.5928554507724453
567736.0557354548,286812.01007982105,2.5884684023834734
567741.0557354548,286812.01007982105,2.583532344257349
567746.0557354548,286812.01007982105,2.5780183821930267
567751.0557354548,286812.01007982105,2.5719006917312446
567756.0557354548,286812.01007982105,2.5651504314243523
567761.0557354548,286812.01007982105,2.5577342380482393
567766.0557354548,286812.01007982105,2.5496159783772656
567771.0557354548,286812.01007982105,2.5407605626663767
567776.0557354548,286812.01007982105,2.5311378724101807
567781.0557354548,286812.01007982105,2.520723413326295
567786.0557354548,286812.01007982105,2.5094947970479486
567791.0557354548,286812.01007982105,2.4974270414240727
567796.0557354548,286812.01007982105,2.484489537055543
567801.0557354548,286812.01007982105,2.470646581361159
567806.0557354548,286812.01007982105,2.4558644958511335
567811.0557354548,286812.01007982105,2.440123736711541
567816.0557354548,286812.01007982105,2.4234218862765213
567821.0557354548,286812.01007982105,2.405762824587546
567826.0557354548,286812.01007982105,2.387146622986221
567831.0557354548,286812.01007982105,2.36756693056675
567836.0557354548,286812.01007982105,2.347013527905921
567841.0557354548,286812.01007982105,2.3254779946315973
567846.0557354548,286812.01007982105,2.302959584821336
567851.0557354548,286812.01007982105,2.279466396406121
567856.0557354548,286812.01007982105,2.2550105548760597
567861.0557354548,286812.01007982105,2.2296017496403877
567866.0557354548,286812.01007982105,2.2032431148238825
567871.0557354548,286812.01007982105,2.1759316152869137
567876.0557354548,286812.01007982105,2.1476660984109643
567881.0557354548,286812.01007982105,2.11846105761482
567886.0557354548,286812.01007982105,2.0883501382823817
567891.0557354548,286812.01007982105,2.057374058814091
567896.0557354548,286812.01007982105,2.025569287717597
567901.0557354548,286812.01007982105,1.9929650074904053
567906.0557354548,286812.01007982105,1.959585568039606
567911.0557354548,286812.01007982105,1.9254560063313066
567916.0557354548,286812.01007982105,1.8906077613459853
567921.0557354548,286812.01007982105,1.8550799622090686
567926.0557354548,286812.01007982105,1.8189151053070476
567931.0557354548,286812.01007982105,1.7821531962364898
567936.0557354548,286812.01007982105,1.7448280327380117
567941.0557354548,286812.01007982105,1.7069673362269493
567946.0557354548,286812.01007982105,1.6685990342553279
567951.0557354548,286812.01007982105,1.6297620652133131
567956.0557354548,286812.01007982105,1.5905092303724628
567961.0557354548,286812.01007982105,1.5508979214431122
567966.0557354548,286812.01007982105,1.5109813950847137
567971.0557354548,286812.01007982105,1.470806346340338
567976.0557354548,286812.01007982105,1.4304144076475898
567981.0557354548,286812.01007982105,1.3898455618005257
567986.0557354548,286812.01007982105,1.3491416514022812
567991.0557354548,286812.01007982105,1.3083473456487178
567996.0557354548,286812.01007982105,1.2675079109051304
568001.0557354548,286812.01007982105,1.2266661032836208
568006.0557354548,286812.01007982105,1.1858602116549075
568011.0557354548,286812.01007982105,1.145123951232489
568016.0557354548,286812.01007982105,1.1044889517545242
568021.0557354548,286812.01007982105,1.0639890981986466
568026.0557354548,286812.01007982105,1.0236618031765674
568031.0557354548,286812.01007982105,0.9835445510883283
568036.0557354548,286812.01007982105,0.9436716085503649
568041.0557354548,286812.01007982105,0.9040730120800712
568046.0557354548,286812.01007982105,0.864774659890973
568051.0557354548,286812.01007982105,0.8257985628772265
568056.0557354548,286812.01007982105,0.7871630528763979
568061.0557354548,286812.01007982105,0.7488830875919752
568066.0557354548,286812.01007982105,0.7109707125589176
568071.0557354548,286812.01007982105,0.6734355355437041
568076.0557354548,286812.01007982105,0.6362850941425637
568081.0557354548,286812.01007982105,0.5995251206642149
568086.0557354548,286812.01007982105,0.5631597478286584
566361.0557354548,286817.01007982105,0.5616127961830714
566366.0557354548,286817.01007982105,0.6221615497457188
566371.0557354548,286817.01007982105,0.683318436352324
566376.0557354548,286817.01007982105,0.7450756454623418
566381.0557354548,286817.01007982105,0.8074026458633591
566386.0557354548,286817.01007982105,0.870257661195195
566391.0557354548,286817.01007982105,0.9335986582878415
566396.0557354548,286817.01007982105,0.9973867566454625
566401.0557354548,286817.01007982105,1.0615847972914263
566406.0557354548,286817.01007982105,1.1261535318279745
566411.0557354548,286817.01007982105,1.1910476327035815
566416.0557354548,286817.01007982105,1.2562147006113908
566421.0557354548,286817.01007982105,1.3215980645644596
566426.0557354548,286817.01007982105,1.3871405994117536
566431.0557354548,286817.01007982105,1.452787149220271
566436.0557354548,286817.01007982105,1.5184847115853284
566441.0557354548,286817.01007982105,1.584179486409752
566446.0557354548,286817.01007982105,1.6498117478156449
566451.0557354548,286817.01007982105,1.715314433684681
566456.0557354548,286817.01007982105,1.7806174166763642
566461.0557354548,286817.01007982105,1.845651620157765
566466.0557354548,286817.01007982105,1.9103503606741505
566471.0557354548,286817.01007982105,1.9746492770407547
566476.0557354548,286817.01007982105,2.038486014716389
566481.0557354548,286817.01007982105,2.1017999869219492
566486.0557354548,286817.01007982105,2.1645321452959796
566491.0557354548,286817.01007982105,2.226624708205909
566496.0557354548,286817.01007982105,2.288020938601775
566501.0557354548,286817.01007982105,2.3486650739886423
566506.0557354548,286817.01007982105,2.408502557760899
566511.0557354548,286817.01007982105,2.4674808814481497
566516.0557354548,286817.01007982105,2.5255508483351443
566521.0557354548,286817.01007982105,2.5826667956406073
566526.0557354548,286817.01007982105,2.638785313285847
566531.0557354548,286817.01007982105,2.6938640258840683
566536.0557354548,286817.01007982105,2.7478613449051306
566541.0557354548,286817.01007982105,2.8007373040125
566546.0557354548,286817.01007982105,2.852455511685201
566551.0557354548,286817.01007982105,2.902985302975681
566556.0557354548,286817.01007982105,2.952302064125552
566561.0557354548,286817.01007982105,3.0003851801526324
566566.0557354548,286817.01007982105,3.0472154266410114
566571.0557354548,286817.01007982105,3.092773401899062
566576.0557354548,286817.01007982105,3.137039649082638
566581.0557354548,286817.01007982105,3.179997299329835
566586.0557354548,286817.01007982105,3.221636444088574
566591.0557354548,286817.01007982105,3.2619551723743014
566596.0557354548,286817.01007982105,3.300955617178398
566601.0557354548,286817.01007982105,3.3386401566055937
566606.0557354548,286817.01007982105,3.375010325791948
566611.0557354548,286817.01007982105,3.410067819232412
566616.0557354548,286817.01007982105,3.4438169755195958
566621.0557354548,286817.01007982105,3.4762674637402977
566626.0557354548,286817.01007982105,3.507434773649022
566631.0557354548,286817.01007982105,3.537337877665675
566636.0557354548,286817.01007982105,3.565996202792291
566641.0557354548,286817.01007982105,3.593427768540763
566646.0557354548,286817.01007982105,3.619649167434798
566651.0557354548,286817.01007982105,3.644678175339774
566656.0557354548,286817.01007982105,3.6685381562386894
566661.0557354548,286817.01007982105,3.691259124561868
566666.0557354548,286817.01007982105,3.7128737787477126
566671.0557354548,286817.01007982105,3.733413684060126
566676.0557354548,286817.01007982105,3.7529081232139574
566681.0557354548,286817.01007982105,3.771384864798509
566686.0557354548,286817.01007982105,3.7888721464767507
566691.0557354548,286817.01007982105,3.8054008032961395
566696.0557354548,286817.01007982105,3.821004665919342
566701.0557354548,286817.01007982105,3.8357187406309508
566706.0557354548,286817.01007982105,3.8495768371033363
566711.0557354548,286817.01007982105,3.8626100930478353
566716.0557354548,286817.01007982105,3.874846934113039
566721.0557354548,286817.01007982105,3.886315099013227
566726.0557354548,286817.01007982105,3.897045080518173
566731.0557354548,286817.01007982105,3.9070709466189837
566736.0557354548,286817.01007982105,3.916427217164698
566741.0557354548,286817.01007982105,3.925145868487988
566746.0557354548,286817.01007982105,3.933255450049898
566751.0557354548,286817.01007982105,3.9407817321386585
566756.0557354548,286817.01007982105,3.9477493367743626
566761.0557354548,286817.01007982105,3.9541834813596215
566766.0557354548,286817.01007982105,3.9601102956646224
566771.0557354548,286817.01007982105,3.965555308374232
566776.0557354548,286817.01007982105,3.9705414707807143
566781.0557354548,286817.01007982105,3.9750879347335726
566786.0557354548,286817.01007982105,3.9792101430645856
566791.0557354548,286817.01007982105,3.982921977652899
566796.0557354548,286817.01007982105,3.9862393499808033
566801.0557354548,286817.01007982105,3.9891810633587474
566806.0557354548,286817.01007982105,3.9917655808781904
566811.0557354548,286817.01007982105,3.9940079483591737
566816.0557354548,286817.01007982105,3.9959189703999933
566821.0557354548,286817.01007982105,3.9975061027490617
566826.0557354548,286817.01007982105,3.9987755371633438
566831.0557354548,286817.01007982105,3.99973442626039
566836.0557354548,286817.01007982105,4.0003913009857826
566841.0557354548,286817.01007982105,4.000754163583726
566846.0557354548,286817.01007982105,4.000827989679943
566851.0557354548,286817.01007982105,4.000613207018736
566856.0557354548,286817.01007982105,4.000105960470045
566861.0557354548,286817.01007982105,3.999301308857896
566866.0557354548,286817.01007982105,3.9981985010765864
566871.0557354548,286817.01007982105,3.9968022849681586
566876.0557354548,286817.01007982105,3.9951182677409247
566881.0557354548,286817.01007982105,3.9931485033955805
566886.0557354548,286817.01007982105,3.99089034660221
566891.0557354548,286817.01007982105,3.98833777169981
566896.0557354548,286817.01007982105,3.985484379271145
566901.0557354548,286817.01007982105,3.982326594239583
566906.0557354548,286817.01007982105,3.978864311422724
566911.0557354548,286817.01007982105,3.9750982623912527
566916.0557354548,286817.01007982105,3.971026545674009
566921.0557354548,286817.01007982105,3.966642518122987
566926.0557354548,286817.01007982105,3.9619351401999965
566931.0557354548,286817.01007982105,3.9568932908837127
566936.0557354548,286817.01007982105,3.951512894493714
566941.0557354548,286817.01007982105,3.945798737676059
566946.0557354548,286817.01007982105,3.939758309044612
566951.0557354548,286817.01007982105,3.933395925620523
566956.0557354548,286817.01007982105,3.9267111593697726
566961.0557354548,286817.01007982105,3.9197003637512537
566966.0557354548,286817.01007982105,3.9123601681883744
566971.0557354548,286817.01007982105,3.9046911748257602
566976.0557354548,286817.01007982105,3.8966987591833266
566981.0557354548,286817.01007982105,3.8883901630798583
566986.0557354548,286817.01007982105,3.879770630720293
566991.0557354548,286817.01007982105,3.870841045355022
566996.0557354548,286817.01007982105,3.86159821127654
567001.0557354548,286817.01007982105,3.8520393089124334
567006.0557354548,286817.01007982105,3.842169297735461
567011.0557354548,286817.01007982105,3.8320028467378995
567016.0557354548,286817.01007982105,3.8215580191712095
567021.0557354548,286817.01007982105,3.8108502370360315
567026.0557354548,286817.01007982105,3.7998906003736943
567031.0557354548,286817.01007982105,3.788687168815002
567036.0557354548,286817.01007982105,3.7772479257225875
567041.0557354548,286817.01007982105,3.7655838829072015
567046.0557354548,286817.01007982105,3.7537098118878633
567051.0557354548,286817.01007982105,3.741641954177046
567056.0557354548,286817.01007982105,3.72939493313524
567061.0557354548,286817.01007982105,3.7169798435049923
567066.0557354548,286817.01007982105,3.7044043957753128
567071.0557354548,286817.01007982105,3.6916762425212335
567076.0557354548,286817.01007982105,3.678808553948454
567081.0557354548,286817.01007982105,3.665821512256244
567086.0557354548,286817.01007982105,3.6527376323585385
567091.0557354548,286817.01007982105,3.6395772849550267
567096.0557354548,286817.01007982105,3.6263574096902187
567101.0557354548,286817.01007982105,3.6130922367421654
567106.0557354548,286817.01007982105,3.599794957924812
567111.0557354548,286817.01007982105,3.586479439807545
567116.0557354548,286817.01007982105,3.5731607017244493
567121.0557354548,286817.01007982105,3.559853840903669
567126.0557354548,286817.01007982105,3.5465725222688973
567131.0557354548,286817.01007982105,3.5333280271875505
567136.0557354548,286817.01007982105,3.5201292945181466
567141.0557354548,286817.01007982105,3.5069844898634046
567146.0557354548,286817.01007982105,3.493903664369604
567151.0557354548,286817.01007982105,3.480899510138879
567156.0557354548,286817.01007982105,3.467985217092843
567161.0557354548,286817.01007982105,3.455172425905526
567166.0557354548,286817.01007982105,3.44247063669428
567171.0557354548,286817.01007982105,3.4298874172076825
567176.0557354548,286817.01007982105,3.4174288397599972
567181.0557354548,286817.01007982105,3.405099895399983
567186.0557354548,286817.01007982105,3.3929047149454563
567191.0557354548,286817.01007982105,3.3808465664839735
567196.0557354548,286817.01007982105,3.368927765914757
567201.0557354548,286817.01007982105,3.3571496192456185
567206.0557354548,286817.01007982105,3.3455124295879966
567211.0557354548,286817.01007982105,3.334015580479802
567216.0557354548,286817.01007982105,3.322657676221494
567221.0557354548,286817.01007982105,3.311436636624602
567226.0557354548,286817.01007982105,3.3003497081094983
567231.0557354548,286817.01007982105,3.2893934790077717
567236.0557354548,286817.01007982105,3.278563915752019
567241.0557354548,286817.01007982105,3.2678563471589372
567246.0557354548,286817.01007982105,3.2572653444848845
567251.0557354548,286817.01007982105,3.2467845940849314
567256.0557354548,286817.01007982105,3.2364070035171886
567261.0557354548,286817.01007982105,3.2261251100998423
567266.0557354548,286817.01007982105,3.215931573890107
567271.0557354548,286817.01007982105,3.2058195260942903
567276.0557354548,286817.01007982105,3.1957825441919874
567281.0557354548,286817.01007982105,3.1858138655149557
567286.0557354548,286817.01007982105,3.175905019211108
567291.0557354548,286817.01007982105,3.166045508286484
567296.0557354548,286817.01007982105,3.156224084195433
567301.0557354548,286817.01007982105,3.146429954317585
567306.0557354548,286817.01007982105,3.1366531800607125
567311.0557354548,286817.01007982105,3.1268846530745575
567316.0557354548,286817.01007982105,3.117115993698369
567321.0557354548,286817.01007982105,3.1073395194641167
567326.0557354548,286817.01007982105,3.0975483609714933
567331.0557354548,286817.01007982105,3.0877367431938234
567336.0557354548,286817.01007982105,3.0779003739745887
567341.0557354548,286817.01007982105,3.06803678405205
567346.0557354548,286817.01007982105,3.058145187583185
567351.0557354548,286817.01007982105,3.048225066459687
567356.0557354548,286817.01007982105,3.0382737249392338
567361.0557354548,286817.01007982105,3.028285675169117
567366.0557354548,286817.01007982105,3.018254808700854
567371.0557354548,286817.01007982105,3.008176425095916
567376.0557354548,286817.01007982105,2.9980478336349328
567381.0557354548,286817.01007982105,2.9878682663040084
567386.0557354548,286817.01007982105,2.9776387496269314
567391.0557354548,286817.01007982105,2.9673621205400678
567396.0557354548,286817.01007982105,2.9570431281886447
567401.0557354548,286817.01007982105,2.946688599603314
567406.0557354548,286817.01007982105,2.936307744176287
567411.0557354548,286817.01007982105,2.9259124813970043
567416.0557354548,286817.01007982105,2.9155171069124526
567421.0557354548,286817.01007982105,2.9051359951841267
567426.0557354548,286817.01007982105,2.894779700017989
